container_id@container_no@application_id@attempt_id@start_time@end_time@node_name@cpu_alloc@memory_alloc@container_status@duration
1460750106009_0057_01_000055@1_55@1460750106009_0057@1460750106009_0057_000001@16:09:26,531@16:09:40,140@object1@1@1024@ FINISHED@13.609
1460750106009_0057_01_000056@1_56@1460750106009_0057@1460750106009_0057_000001@16:09:26,555@16:09:37,318@object6@1@1024@ FINISHED@10.763
1460750106009_0057_01_000057@1_57@1460750106009_0057@1460750106009_0057_000001@16:09:26,597@16:09:41,201@object7@1@1024@ FINISHED@14.604
1460750106009_0057_01_000058@1_58@1460750106009_0057@1460750106009_0057_000001@16:09:26,613@16:09:43,361@object8@1@1024@ FINISHED@16.748
1460750106009_0057_01_000059@1_59@1460750106009_0057@1460750106009_0057_000001@16:09:26,949@16:09:38,013@object5@1@1024@ FINISHED@11.064
1460750106009_0057_01_000060@1_60@1460750106009_0057@1460750106009_0057_000001@16:09:27,039@16:09:39,364@object4@1@1024@ FINISHED@12.325
1460750106009_0057_01_000061@1_61@1460750106009_0057@1460750106009_0057_000001@16:09:27,043@16:09:38,677@object3@1@1024@ FINISHED@11.634
1460750106009_0057_01_000062@1_62@1460750106009_0057@1460750106009_0057_000001@16:09:27,541@16:09:41,141@object1@1@1024@ FINISHED@13.6
1460750106009_0057_01_000063@1_63@1460750106009_0057@1460750106009_0057_000001@16:09:27,556@16:09:38,324@object6@1@1024@ FINISHED@10.768
1460750106009_0057_01_000064@1_64@1460750106009_0057@1460750106009_0057_000001@16:09:27,606@16:09:42,202@object7@1@1024@ FINISHED@14.596
1460750106009_0057_01_000065@1_65@1460750106009_0057@1460750106009_0057_000001@16:09:27,640@16:09:40,799@object2@1@1024@ FINISHED@13.159
1460750106009_0057_01_000066@1_66@1460750106009_0057@1460750106009_0057_000001@16:09:27,951@16:09:39,192@object5@1@1024@ FINISHED@11.241
1460750106009_0057_01_000067@1_67@1460750106009_0057@1460750106009_0057_000001@16:09:28,040@16:09:40,366@object4@1@1024@ FINISHED@12.326
1460750106009_0057_01_000068@1_68@1460750106009_0057@1460750106009_0057_000001@16:09:28,046@16:09:29,445@object3@1@1024@ RELEASED@1.399
1460750106009_0057_01_000069@1_69@1460750106009_0057@1460750106009_0057_000001@16:09:28,547@16:09:32,825@object1@1@1024@ FINISHED@4.278
1460750106009_0057_01_000070@1_70@1460750106009_0057@1460750106009_0057_000001@16:09:28,559@16:09:30,456@object6@1@1024@ RELEASED@1.897
1460750106009_0057_01_000071@1_71@1460750106009_0057@1460750106009_0057_000001@16:09:28,612@16:09:30,456@object7@1@1024@ RELEASED@1.844
1460750106009_0057_01_000072@1_72@1460750106009_0057@1460750106009_0057_000001@16:09:28,617@16:09:30,457@object8@1@1024@ RELEASED@1.84
1460750106009_0057_01_000073@1_73@1460750106009_0057@1460750106009_0057_000001@16:09:28,642@16:09:30,457@object2@1@1024@ RELEASED@1.815
1460750106009_0057_01_000074@1_74@1460750106009_0057@1460750106009_0057_000001@16:09:28,952@16:09:30,457@object5@1@1024@ RELEASED@1.505
1460750106009_0057_01_000075@1_75@1460750106009_0057@1460750106009_0057_000001@16:09:29,552@16:09:31,464@object1@1@1024@ RELEASED@1.912
1460750106009_0058_01_000001@1_1@1460750106009_0058@1460750106009_0058_000001@16:15:46,035@16:16:47,182@object7@1@2048@ FINISHED@61.147
1460750106009_0058_01_000002@1_2@1460750106009_0058@1460750106009_0058_000001@16:15:52,628@16:16:00,991@object1@1@1024@ FINISHED@8.363
1460750106009_0058_01_000003@1_3@1460750106009_0058@1460750106009_0058_000001@16:15:53,629@16:16:02,372@object1@1@1024@ FINISHED@8.743
1460750106009_0058_01_000004@1_4@1460750106009_0058@1460750106009_0058_000001@16:15:54,630@16:16:04,032@object1@1@1024@ FINISHED@9.402
1460750106009_0058_01_000005@1_5@1460750106009_0058@1460750106009_0058_000001@16:15:55,631@16:16:04,878@object1@1@1024@ FINISHED@9.247
1460750106009_0058_01_000006@1_6@1460750106009_0058@1460750106009_0058_000001@16:15:56,632@16:16:05,447@object1@1@1024@ FINISHED@8.815
1460750106009_0058_01_000007@1_7@1460750106009_0058@1460750106009_0058_000001@16:15:57,633@16:16:05,952@object1@1@1024@ FINISHED@8.319
1460750106009_0058_01_000008@1_8@1460750106009_0058@1460750106009_0058_000001@16:15:58,636@16:16:03,978@object5@1@1024@ FINISHED@5.342
1460750106009_0058_01_000009@1_9@1460750106009_0058@1460750106009_0058_000001@16:15:59,638@16:16:06,953@object1@1@1024@ FINISHED@7.315
1460750106009_0058_01_000010@1_10@1460750106009_0058@1460750106009_0058_000001@16:16:00,272@16:16:06,091@object2@1@1024@ FINISHED@5.819
1460750106009_0058_01_000011@1_11@1460750106009_0058@1460750106009_0058_000001@16:16:01,274@16:16:07,050@object2@1@1024@ FINISHED@5.776
1460750106009_0058_01_000012@1_12@1460750106009_0058@1460750106009_0058_000001@16:16:02,275@16:16:08,051@object2@1@1024@ FINISHED@5.776
1460750106009_0058_01_000013@1_13@1460750106009_0058@1460750106009_0058_000001@16:16:03,053@16:16:08,364@object7@1@1024@ FINISHED@5.311
1460750106009_0058_01_000014@1_14@1460750106009_0058@1460750106009_0058_000001@16:16:04,054@16:16:09,765@object7@1@1024@ FINISHED@5.711
1460750106009_0058_01_000015@1_15@1460750106009_0058@1460750106009_0058_000001@16:16:04,780@16:16:41,386@object6@1@2048@ FINISHED@36.606
1460750106009_0058_01_000016@1_16@1460750106009_0058@1460750106009_0058_000001@16:16:05,055@16:16:10,766@object7@1@1024@ FINISHED@5.711
1460750106009_0058_01_000017@1_17@1460750106009_0058@1460750106009_0058_000001@16:16:05,980@16:16:10,916@object5@1@1024@ FINISHED@4.936
1460750106009_0058_01_000018@1_18@1460750106009_0058@1460750106009_0058_000001@16:16:06,981@16:16:12,121@object5@1@1024@ FINISHED@5.14
1460750106009_0058_01_000019@1_19@1460750106009_0058@1460750106009_0058_000001@16:16:07,954@16:16:12,805@object1@1@1024@ FINISHED@4.851
1460750106009_0058_01_000020@1_20@1460750106009_0058@1460750106009_0058_000001@16:16:08,802@16:16:14,937@object4@1@1024@ FINISHED@6.135
1460750106009_0058_01_000021@1_21@1460750106009_0058@1460750106009_0058_000001@16:16:09,803@16:16:16,171@object4@1@1024@ FINISHED@6.368
1460750106009_0058_01_000022@1_22@1460750106009_0058@1460750106009_0058_000001@16:16:10,803@16:16:17,514@object4@1@1024@ FINISHED@6.711
1460750106009_0058_01_000023@1_23@1460750106009_0058@1460750106009_0058_000001@16:16:11,803@16:16:16,970@object8@1@1024@ FINISHED@5.167
1460750106009_0058_01_000024@1_24@1460750106009_0058@1460750106009_0058_000001@16:16:12,805@16:16:19,414@object4@1@1024@ FINISHED@6.609
1460750106009_0058_01_000025@1_25@1460750106009_0058@1460750106009_0058_000001@16:16:13,806@16:16:20,420@object4@1@1024@ FINISHED@6.614
1460750106009_0058_01_000026@1_26@1460750106009_0058@1460750106009_0058_000001@16:16:14,795@16:16:20,153@object6@1@1024@ FINISHED@5.358
1460750106009_0058_01_000027@1_27@1460750106009_0058@1460750106009_0058_000001@16:16:15,773@16:16:20,784@object7@1@1024@ FINISHED@5.011
1460750106009_0058_01_000028@1_28@1460750106009_0058@1460750106009_0058_000001@16:16:16,171@16:16:21,848@object4@1@1024@ FINISHED@5.677
1460750106009_0058_01_000029@1_29@1460750106009_0058@1460750106009_0058_000001@16:16:17,171@16:16:22,324@object3@1@1024@ FINISHED@5.153
1460750106009_0058_01_000030@1_30@1460750106009_0058@1460750106009_0058_000001@16:16:18,173@16:16:23,326@object3@1@1024@ FINISHED@5.153
1460750106009_0058_01_000031@1_31@1460750106009_0058@1460750106009_0058_000001@16:16:19,128@16:16:23,699@object5@1@1024@ FINISHED@4.571
1460750106009_0058_01_000032@1_32@1460750106009_0058@1460750106009_0058_000001@16:16:20,064@16:16:24,842@object2@1@1024@ FINISHED@4.778
1460750106009_0058_01_000033@1_33@1460750106009_0058@1460750106009_0058_000001@16:16:20,974@16:16:25,516@object8@1@1024@ FINISHED@4.542
1460750106009_0058_01_000034@1_34@1460750106009_0058@1460750106009_0058_000001@16:16:21,848@16:16:26,946@object4@1@1024@ FINISHED@5.098
1460750106009_0058_01_000035@1_35@1460750106009_0058@1460750106009_0058_000001@16:16:22,815@16:16:28,409@object1@1@1024@ FINISHED@5.594
1460750106009_0058_01_000036@1_36@1460750106009_0058@1460750106009_0058_000001@16:16:23,816@16:16:29,628@object1@1@1024@ FINISHED@5.812
1460750106009_0058_01_000037@1_37@1460750106009_0058@1460750106009_0058_000001@16:16:24,789@16:16:30,231@object7@1@1024@ FINISHED@5.442
1460750106009_0058_01_000038@1_38@1460750106009_0058@1460750106009_0058_000001@16:16:25,702@16:16:30,178@object5@1@1024@ FINISHED@4.476
1460750106009_0058_01_000039@1_39@1460750106009_0058@1460750106009_0058_000001@16:16:25,790@16:16:31,318@object7@1@1024@ FINISHED@5.528
1460750106009_0058_01_000040@1_40@1460750106009_0058@1460750106009_0058_000001@16:16:26,517@16:16:31,170@object8@1@1024@ FINISHED@4.653
1460750106009_0058_01_000041@1_41@1460750106009_0058@1460750106009_0058_000001@16:16:26,702@16:16:31,477@object5@1@1024@ FINISHED@4.775
1460750106009_0058_01_000042@1_42@1460750106009_0058@1460750106009_0058_000001@16:16:27,407@16:16:33,304@object1@1@1024@ FINISHED@5.897
1460750106009_0058_01_000043@1_43@1460750106009_0058@1460750106009_0058_000001@16:16:27,517@16:16:32,862@object8@1@1024@ FINISHED@5.345
1460750106009_0058_01_000044@1_44@1460750106009_0058@1460750106009_0058_000001@16:16:28,330@16:16:33,364@object3@1@1024@ FINISHED@5.034
1460750106009_0058_01_000045@1_45@1460750106009_0058@1460750106009_0058_000001@16:16:28,409@16:16:35,788@object1@1@1024@ FINISHED@7.379
1460750106009_0058_01_000046@1_46@1460750106009_0058@1460750106009_0058_000001@16:16:28,518@16:16:34,579@object8@1@1024@ FINISHED@6.061
1460750106009_0058_01_000047@1_47@1460750106009_0058@1460750106009_0058_000001@16:16:29,162@16:16:35,512@object6@1@1024@ FINISHED@6.35
1460750106009_0058_01_000048@1_48@1460750106009_0058@1460750106009_0058_000001@16:16:29,177@16:16:37,231@object5@1@1024@ FINISHED@8.054
1460750106009_0058_01_000049@1_49@1460750106009_0058@1460750106009_0058_000001@16:16:29,231@16:16:34,634@object7@1@1024@ FINISHED@5.403
1460750106009_0058_01_000050@1_50@1460750106009_0058@1460750106009_0058_000001@16:16:29,952@16:16:38,003@object4@1@1024@ FINISHED@8.051
1460750106009_0058_01_000051@1_51@1460750106009_0058@1460750106009_0058_000001@16:16:30,163@16:16:36,934@object6@1@1024@ FINISHED@6.771
1460750106009_0058_01_000052@1_52@1460750106009_0058@1460750106009_0058_000001@16:16:30,168@16:16:36,881@object8@1@1024@ FINISHED@6.713
1460750106009_0058_01_000053@1_53@1460750106009_0058@1460750106009_0058_000001@16:16:30,178@16:16:37,919@object5@1@1024@ FINISHED@7.741
1460750106009_0058_01_000054@1_54@1460750106009_0058@1460750106009_0058_000001@16:16:30,471@16:16:38,777@object5@1@1024@ FINISHED@8.306
1460750106009_0058_01_000055@1_55@1460750106009_0058@1460750106009_0058_000001@16:16:30,629@16:16:38,708@object1@1@1024@ FINISHED@8.079
1460750106009_0058_01_000056@1_56@1460750106009_0058@1460750106009_0058_000001@16:16:30,848@16:16:37,779@object2@1@1024@ FINISHED@6.931
1460750106009_0058_01_000057@1_57@1460750106009_0058@1460750106009_0058_000001@16:16:30,953@16:16:38,824@object4@1@1024@ FINISHED@7.871
1460750106009_0058_01_000058@1_58@1460750106009_0058@1460750106009_0058_000001@16:16:31,166@16:16:37,935@object6@1@1024@ FINISHED@6.769
1460750106009_0058_01_000059@1_59@1460750106009_0058@1460750106009_0058_000001@16:16:31,333@16:16:37,405@object3@1@1024@ FINISHED@6.072
1460750106009_0058_01_000060@1_60@1460750106009_0058@1460750106009_0058_000001@16:16:31,478@16:16:39,779@object5@1@1024@ FINISHED@8.301
1460750106009_0058_01_000061@1_61@1460750106009_0058@1460750106009_0058_000001@16:16:31,630@16:16:39,166@object1@1@1024@ FINISHED@7.536
1460750106009_0058_01_000062@1_62@1460750106009_0058@1460750106009_0058_000001@16:16:31,840@16:16:38,480@object8@1@1024@ FINISHED@6.64
1460750106009_0058_01_000063@1_63@1460750106009_0058@1460750106009_0058_000001@16:16:31,851@16:16:38,853@object2@1@1024@ FINISHED@7.002
1460750106009_0058_01_000064@1_64@1460750106009_0058@1460750106009_0058_000001@16:16:31,978@16:16:39,825@object4@1@1024@ FINISHED@7.847
1460750106009_0058_01_000065@1_65@1460750106009_0058@1460750106009_0058_000001@16:16:32,286@16:16:40,169@object1@1@1024@ FINISHED@7.883
1460750106009_0058_01_000066@1_66@1460750106009_0058@1460750106009_0058_000001@16:16:32,320@16:16:38,164@object7@1@1024@ FINISHED@5.844
1460750106009_0058_01_000067@1_67@1460750106009_0058@1460750106009_0058_000001@16:16:32,336@16:16:38,406@object3@1@1024@ FINISHED@6.07
1460750106009_0058_01_000068@1_68@1460750106009_0058@1460750106009_0058_000001@16:16:32,359@16:16:33,800@object3@1@1024@ RELEASED@1.441
1460750106009_0058_01_000069@1_69@1460750106009_0058@1460750106009_0058_000001@16:16:32,478@16:16:33,800@object5@1@1024@ RELEASED@1.322
1460750106009_0058_01_000070@1_70@1460750106009_0058@1460750106009_0058_000001@16:16:32,863@16:16:34,808@object8@1@1024@ RELEASED@1.945
1460750106009_0058_01_000071@1_71@1460750106009_0058@1460750106009_0058_000001@16:16:32,873@16:16:34,808@object2@1@1024@ RELEASED@1.935
1460750106009_0058_01_000072@1_72@1460750106009_0058@1460750106009_0058_000001@16:16:32,980@16:16:34,809@object4@1@1024@ RELEASED@1.829
1460750106009_0058_01_000073@1_73@1460750106009_0058@1460750106009_0058_000001@16:16:33,172@16:16:34,809@object6@1@1024@ RELEASED@1.637
1460750106009_0058_01_000074@1_74@1460750106009_0058@1460750106009_0058_000001@16:16:33,304@16:16:34,809@object1@1@1024@ RELEASED@1.505
1460750106009_0058_01_000075@1_75@1460750106009_0058@1460750106009_0058_000001@16:16:33,327@16:16:34,809@object7@1@1024@ RELEASED@1.482
1460750106009_0059_01_000001@1_1@1460750106009_0059@1460750106009_0059_000001@16:16:43,388@16:17:06,422@object6@1@2048@ FINISHED@23.034
1460750106009_0059_01_000002@1_2@1460750106009_0059@1460750106009_0059_000001@16:16:49,183@16:16:54,589@object1@1@1024@ FINISHED@5.406
1460750106009_0059_01_000003@1_3@1460750106009_0059@1460750106009_0059_000001@16:16:55,210@16:17:00,405@object7@1@2048@ FINISHED@5.195
1460750106009_0060_01_000001@1_1@1460750106009_0060@1460750106009_0060_000001@16:28:59,254@16:31:53,626@object7@1@2048@ FINISHED@174.372
1460750106009_0060_01_000002@1_2@1460750106009_0060@1460750106009_0060_000001@16:29:06,260@16:29:12,449@object7@1@1024@ FINISHED@6.189
1460750106009_0060_01_000003@1_3@1460750106009_0060@1460750106009_0060_000001@16:29:07,261@16:29:13,796@object7@1@1024@ FINISHED@6.535
1460750106009_0060_01_000004@1_4@1460750106009_0060@1460750106009_0060_000001@16:29:08,262@16:29:15,556@object7@1@1024@ FINISHED@7.294
1460750106009_0060_01_000005@1_5@1460750106009_0060@1460750106009_0060_000001@16:29:09,265@16:29:16,331@object7@1@1024@ FINISHED@7.066
1460750106009_0060_01_000006@1_6@1460750106009_0060@1460750106009_0060_000001@16:29:10,266@16:29:16,986@object7@1@1024@ FINISHED@6.72
1460750106009_0060_01_000007@1_7@1460750106009_0060@1460750106009_0060_000001@16:29:11,267@16:29:17,989@object7@1@1024@ FINISHED@6.722
1460750106009_0060_01_000008@1_8@1460750106009_0060@1460750106009_0060_000001@16:29:12,399@16:29:17,124@object8@1@1024@ FINISHED@4.725
1460750106009_0060_01_000009@1_9@1460750106009_0060@1460750106009_0060_000001@16:29:13,269@16:29:18,660@object6@1@1024@ FINISHED@5.391
1460750106009_0060_01_000010@1_10@1460750106009_0060@1460750106009_0060_000001@16:29:14,270@16:29:20,284@object6@1@1024@ FINISHED@6.014
1460750106009_0060_01_000011@1_11@1460750106009_0060@1460750106009_0060_000001@16:29:15,271@16:29:22,219@object6@1@1024@ FINISHED@6.948
1460750106009_0060_01_000012@1_12@1460750106009_0060@1460750106009_0060_000001@16:29:16,121@16:29:22,377@object8@1@1024@ FINISHED@6.256
1460750106009_0060_01_000013@1_13@1460750106009_0060@1460750106009_0060_000001@16:29:16,986@16:29:22,163@object7@1@1024@ FINISHED@5.177
1460750106009_0060_01_000014@1_14@1460750106009_0060@1460750106009_0060_000001@16:29:17,125@16:30:31,668@object8@1@2048@ FINISHED@74.543
1460750106009_0060_01_000015@1_15@1460750106009_0060@1460750106009_0060_000001@16:29:17,273@16:30:48,837@object6@1@2048@ FINISHED@91.564
1460750106009_0060_01_000016@1_16@1460750106009_0060@1460750106009_0060_000001@16:29:17,615@16:31:07,243@object1@1@2048@ FINISHED@109.628
1460750106009_0060_01_000017@1_17@1460750106009_0060@1460750106009_0060_000001@16:29:17,658@16:30:58,384@object6@1@2048@ FINISHED@100.726
1460750106009_0060_01_000018@1_18@1460750106009_0060@1460750106009_0060_000001@16:29:17,691@16:30:32,671@object3@1@2048@ FINISHED@74.98
1460750106009_0060_01_000019@1_19@1460750106009_0060@1460750106009_0060_000001@16:29:17,692@16:30:48,036@object5@1@2048@ FINISHED@90.344
1460750106009_0060_01_000020@1_20@1460750106009_0060@1460750106009_0060_000001@16:29:17,776@16:30:51,742@object2@1@2048@ FINISHED@93.966
1460750106009_0060_01_000021@1_21@1460750106009_0060@1460750106009_0060_000001@16:29:17,777@16:30:32,709@object4@1@2048@ FINISHED@74.932
1460750106009_0060_01_000022@1_22@1460750106009_0060@1460750106009_0060_000001@16:29:17,989@16:30:31,669@object7@1@2048@ FINISHED@73.68
1460750106009_0060_01_000023@1_23@1460750106009_0060@1460750106009_0060_000001@16:29:18,126@16:30:32,708@object8@1@2048@ FINISHED@74.582
1460750106009_0060_01_000024@1_24@1460750106009_0060@1460750106009_0060_000001@16:29:18,616@16:31:06,225@object1@1@2048@ FINISHED@107.609
1460750106009_0060_01_000025@1_25@1460750106009_0060@1460750106009_0060_000001@16:29:18,660@16:30:56,821@object6@1@2048@ FINISHED@98.161
1460750106009_0060_01_000026@1_26@1460750106009_0060@1460750106009_0060_000001@16:29:18,692@16:30:31,669@object3@1@2048@ FINISHED@72.977
1460750106009_0060_01_000027@1_27@1460750106009_0060@1460750106009_0060_000001@16:29:18,696@16:30:31,669@object5@1@2048@ FINISHED@72.973
1460750106009_0060_01_000028@1_28@1460750106009_0060@1460750106009_0060_000001@16:29:19,136@16:29:21,044@object8@1@2048@ RELEASED@1.908
1460750106009_0060_01_000029@1_29@1460750106009_0060@1460750106009_0060_000001@16:29:19,617@16:29:21,044@object1@1@2048@ RELEASED@1.427
1460750106009_0060_01_000030@1_30@1460750106009_0060@1460750106009_0060_000001@16:29:19,694@16:29:21,045@object3@1@2048@ RELEASED@1.351
1460750106009_0060_01_000031@1_31@1460750106009_0060@1460750106009_0060_000001@16:29:19,697@16:29:21,045@object5@1@2048@ RELEASED@1.348
1460750106009_0060_01_000032@1_32@1460750106009_0060@1460750106009_0060_000001@16:29:19,778@16:29:21,045@object2@1@2048@ RELEASED@1.267
1460750106009_0060_01_000033@1_33@1460750106009_0060@1460750106009_0060_000001@16:29:20,618@16:29:25,897@object1@1@1024@ FINISHED@5.279
1460750106009_0060_01_000034@1_34@1460750106009_0060@1460750106009_0060_000001@16:29:21,218@16:29:26,616@object6@1@1024@ FINISHED@5.398
1460750106009_0060_01_000035@1_35@1460750106009_0060@1460750106009_0060_000001@16:29:22,378@16:29:27,662@object8@1@1024@ FINISHED@5.284
1460750106009_0060_01_000036@1_36@1460750106009_0060@1460750106009_0060_000001@16:29:23,378@16:29:28,850@object8@1@1024@ FINISHED@5.472
1460750106009_0060_01_000037@1_37@1460750106009_0060@1460750106009_0060_000001@16:29:24,379@16:29:29,851@object8@1@1024@ FINISHED@5.472
1460750106009_0060_01_000038@1_38@1460750106009_0060@1460750106009_0060_000001@16:29:25,222@16:29:30,542@object6@1@1024@ FINISHED@5.32
1460750106009_0060_01_000039@1_39@1460750106009_0060@1460750106009_0060_000001@16:29:26,616@16:29:31,899@object6@1@1024@ FINISHED@5.283
1460750106009_0060_01_000040@1_40@1460750106009_0060@1460750106009_0060_000001@16:29:27,704@16:29:32,369@object5@1@1024@ FINISHED@4.665
1460750106009_0060_01_000041@1_41@1460750106009_0060@1460750106009_0060_000001@16:29:28,705@16:29:33,684@object3@1@1024@ FINISHED@4.979
1460750106009_0060_01_000042@1_42@1460750106009_0060@1460750106009_0060_000001@16:29:29,788@16:29:35,815@object2@1@1024@ FINISHED@6.027
1460750106009_0060_01_000043@1_43@1460750106009_0060@1460750106009_0060_000001@16:29:30,789@16:29:37,657@object2@1@1024@ FINISHED@6.868
1460750106009_0060_01_000044@1_44@1460750106009_0060@1460750106009_0060_000001@16:29:31,790@16:29:40,054@object2@1@1024@ FINISHED@8.264
1460750106009_0060_01_000045@1_45@1460750106009_0060@1460750106009_0060_000001@16:29:32,791@16:29:41,668@object2@1@1024@ FINISHED@8.877
